"year","month","time","ts","hhi.fmax","hhi.max","hhi.sum","hhi.avg","duration","ts.start","ts.stop"
1540,10,"1540-10-15 00:00:00",1540.79,-4.11163835094618,-4,-36.17194,-3.28835818181818,11,1540.38,1541.21
1536,10,"1536-10-15 00:00:00",1536.79,-3.59197815195299,-3.479265,-34.132338,-2.43802414285714,14,1536.12,1537.21
1842,8,"1842-8-15 00:00:00",1842.62,-3.43859126470219,-3.479265,-34.090997,-2.62238438461538,13,1842.04,1843.04
1603,11,"1603-11-15 00:00:00",1603.88,-3.19605938351484,-3.137907,-31.715439,-2.43964915384615,13,1602.96,1603.96
1635,1,"1635-1-15 00:00:00",1635.04,-3.54622516644572,-3.7597,-31.400587,-2.24289907142857,14,1634.21,1635.29
1684,7,"1684-7-15 00:00:00",1684.54,-3.11559914840277,-3,-30.292854,-2.16377528571429,14,1684.29,1685.38
1686,5,"1686-5-15 00:00:00",1686.38,-3.08573645595455,-3,-30.19335,-2.01289,15,1685.79,1686.96
1757,2,"1757-2-15 00:00:00",1757.12,-3.28014913628257,-3,-29.449135,-2.10350964285714,14,1756.71,1757.79
1600,1,"1600-1-15 00:00:00",1600.04,-3.3143479209758,-3,-29.254045,-2.65945863636364,11,1599.79,1600.62
1963,2,"1963-2-15 00:00:00",1963.12,-2.99944825430923,-2.912652,-29.042908,-2.23406984615385,13,1962.46,1963.46
1991,8,"1991-8-15 00:00:00",1991.62,-3.00862557570884,-3,-28.43759,-2.36979916666667,12,1991.12,1992.04
2018,11,"2018-11-15 00:00:00",2018.88,-3.27465907185922,-3.36591,-27.40139,-2.10779923076923,13,2018.12,2019.12
1701,8,"1701-8-15 00:00:00",1701.62,-3.28485225891816,-3,-27.385055,-2.48955045454545,11,1701.29,1702.12
1669,9,"1669-9-15 00:00:00",1669.71,-3.26469262169202,-3.137907,-27.138166,-2.7138166,10,1669.38,1670.12
1972,2,"1972-2-15 00:00:00",1972.12,-3.03327350261239,-3,-27.080259,-2.25668825,12,1971.54,1972.46
1822,6,"1822-6-15 00:00:00",1822.46,-2.9035692975701,-2.970913,-26.815713,-2.23464275,12,1822.12,1823.04
1727,8,"1727-8-15 00:00:00",1727.62,-3.28617073705885,-3,-25.681405,-2.5681405,10,1727.38,1728.12
1949,10,"1949-10-15 00:00:00",1949.79,-3.20396225359308,-2.970913,-25.010895,-2.5010895,10,1949.46,1950.21
1556,8,"1556-8-15 00:00:00",1556.62,-3.26110218593223,-3,-24.960294,-2.4960294,10,1556.29,1557.04
1778,2,"1778-2-15 00:00:00",1778.12,-3.21270380011522,-2.756236,-24.627209,-2.23883718181818,11,1777.62,1778.46
1588,1,"1588-1-15 00:00:00",1588.04,-2.8762293263057,-2.756236,-24.625543,-2.05212858333333,12,1587.29,1588.21
1782,7,"1782-7-15 00:00:00",1782.54,-3.11338570962853,-3,-23.311765,-2.3311765,10,1782.12,1782.88
1794,7,"1794-7-15 00:00:00",1794.54,-2.39246974309671,-2.499411,-23.218496,-1.78603815384615,13,1793.62,1794.62
1799,3,"1799-3-15 00:00:00",1799.21,-2.59684800549033,-2.834732,-22.213221,-2.01938372727273,11,1798.62,1799.46
1718,9,"1718-9-15 00:00:00",1718.71,-3.28946424843503,-3,-22.09098,-2.45455333333333,9,1718.46,1719.12
1953,12,"1953-12-15 00:00:00",1953.96,-2.69591790400044,-2.604207,-22.053734,-2.2053734,10,1953.62,1954.38
1504,8,"1504-8-15 00:00:00",1504.62,-3.05964780952059,-2.970913,-21.508548,-2.38983866666667,9,1504.29,1504.96
1715,1,"1715-1-15 00:00:00",1715.04,-2.70428519454738,-2.956913,-21.424034,-2.1424034,10,1714.79,1715.54
1870,6,"1870-6-15 00:00:00",1870.46,-3.24375160856192,-3,-21.418396,-2.37982177777778,9,1870.04,1870.71
1832,9,"1832-9-15 00:00:00",1832.71,-2.96896950973434,-2.652196,-21.381238,-2.1381238,10,1832.12,1832.88
1534,8,"1534-8-15 00:00:00",1534.62,-2.93995700016035,-3,-21.03475,-2.33719444444444,9,1534.38,1535.04
1719,8,"1719-8-15 00:00:00",1719.62,-3.37409496341811,-3,-21.012706,-2.62658825,8,1719.38,1719.96
1781,7,"1781-7-15 00:00:00",1781.54,-3.23185446153635,-3,-20.847599,-2.605949875,8,1781.21,1781.79
1516,9,"1516-9-15 00:00:00",1516.71,-3.1922063423486,-3,-20.053371,-2.506671375,8,1516.38,1516.96
1796,4,"1796-4-15 00:00:00",1796.29,-3.50203990406974,-3,-19.757287,-1.9757287,10,1795.71,1796.46
1909,5,"1909-5-15 00:00:00",1909.38,-2.55565522118514,-2.555793,-19.748811,-2.19431233333333,9,1908.79,1909.46
1773,8,"1773-8-15 00:00:00",1773.62,-2.81177852836893,-2.499411,-19.720828,-1.79280254545455,11,1772.88,1773.71
1561,8,"1561-8-15 00:00:00",1561.62,-2.90442907362317,-2.956913,-19.668316,-2.18536844444444,9,1561.46,1562.12
1678,8,"1678-8-15 00:00:00",1678.62,-3.27785969903608,-3,-19.411247,-2.426405875,8,1678.38,1678.96
1554,8,"1554-8-15 00:00:00",1554.62,-2.96212636766347,-3,-18.768807,-2.085423,9,1554.12,1554.79
1609,10,"1609-10-15 00:00:00",1609.79,-2.4833550048537,-2.539346,-18.136156,-1.8136156,10,1609.29,1610.04
1777,2,"1777-2-15 00:00:00",1777.12,-3.3896593791637,-2.970913,-17.01768,-2.43109714285714,7,1776.79,1777.29
1813,4,"1813-4-15 00:00:00",1813.29,-3.55668946084001,-3,-16.750878,-2.39298257142857,7,1812.96,1813.46
1898,1,"1898-1-15 00:00:00",1898.04,-3.41257261778848,-3,-16.604152,-2.37202171428571,7,1897.79,1898.29
1726,9,"1726-9-15 00:00:00",1726.71,-3.0130321249796,-2.970913,-16.452258,-2.35032257142857,7,1726.38,1726.88
1653,7,"1653-7-15 00:00:00",1653.54,-2.9665223147475,-3,-16.123749,-2.30339271428571,7,1653.29,1653.79
1911,8,"1911-8-15 00:00:00",1911.62,-2.90524152784812,-2.555793,-16.076558,-1.78628422222222,9,1911.12,1911.79
1517,6,"1517-6-15 00:00:00",1517.46,-3.40849373405413,-3.137907,-15.632207,-2.60536783333333,6,1517.12,1517.54
1700,9,"1700-9-15 00:00:00",1700.71,-2.98290593345302,-2.970913,-15.56487,-1.94560875,8,1700.29,1700.88
1575,12,"1575-12-15 00:00:00",1575.96,-2.99306091666035,-2.678487,-15.475309,-2.21075842857143,7,1575.54,1576.04
1509,11,"1509-11-15 00:00:00",1509.88,-2.63087230414827,-2.539346,-15.202078,-2.17172542857143,7,1509.62,1510.12
1779,4,"1779-4-15 00:00:00",1779.29,-3.24429656433636,-3,-15.106313,-2.51771883333333,6,1779.04,1779.46
2003,8,"2003-8-15 00:00:00",2003.62,-2.36092576427876,-2.46591,-14.995246,-1.4995246,10,2003.21,2003.96
1882,3,"1882-3-15 00:00:00",1882.21,-3.12416015317303,-2.970913,-14.467938,-2.411323,6,1881.96,1882.38
1934,5,"1934-5-15 00:00:00",1934.38,-2.91713060462023,-2.678487,-14.35681,-1.79460125,8,1933.96,1934.54
1959,9,"1959-9-15 00:00:00",1959.71,-2.68850275864095,-2.555793,-14.085047,-2.01214957142857,7,1959.46,1959.96
1559,8,"1559-8-15 00:00:00",1559.62,-2.76799216160162,-2.604207,-14.08341,-2.01191571428571,7,1559.29,1559.79
1666,7,"1666-7-15 00:00:00",1666.54,-3.21451580573881,-3,-14.048093,-2.34134883333333,6,1666.29,1666.71
1652,6,"1652-6-15 00:00:00",1652.46,-2.89388218723737,-3,-14.043115,-2.34051916666667,6,1652.21,1652.62
1887,9,"1887-9-15 00:00:00",1887.71,-3.38956992247704,-2.956913,-13.992761,-2.33212683333333,6,1887.46,1887.88
1729,10,"1729-10-15 00:00:00",1729.79,-3.4128824774885,-2.604207,-13.965924,-2.327654,6,1729.54,1729.96
1755,2,"1755-2-15 00:00:00",1755.12,-2.70145779875034,-2.454752,-13.705992,-1.95799885714286,7,1754.62,1755.12
1629,11,"1629-11-15 00:00:00",1629.88,-2.71412038873255,-2.956913,-13.681298,-2.28021633333333,6,1629.62,1630.04
1846,9,"1846-9-15 00:00:00",1846.71,-2.88992983011929,-2.956913,-13.653359,-2.27555983333333,6,1846.46,1846.88
1891,4,"1891-4-15 00:00:00",1891.29,-2.60749520382977,-2.604207,-13.602499,-2.26708316666667,6,1890.96,1891.38
1889,2,"1889-2-15 00:00:00",1889.12,-2.94690717999244,-2.539346,-13.35757,-2.22626166666667,6,1888.96,1889.38
1996,4,"1996-4-15 00:00:00",1996.29,-2.79221958322775,-2.82696,-13.1411,-2.19018333333333,6,1996.04,1996.46
1786,3,"1786-3-15 00:00:00",1786.21,-2.42721639261108,-2.2375,-13.130994,-1.64137425,8,1785.88,1786.46
1623,11,"1623-11-15 00:00:00",1623.88,-2.95537058260196,-2.970913,-13.029176,-2.17152933333333,6,1623.54,1623.96
1874,2,"1874-2-15 00:00:00",1874.12,-3.23612379077986,-2.956913,-12.887054,-2.14784233333333,6,1873.88,1874.29
1759,5,"1759-5-15 00:00:00",1759.38,-1.72847142039491,-2.131283,-12.866782,-1.07223183333333,12,1758.71,1759.62
1919,8,"1919-8-15 00:00:00",1919.62,-2.63466056271113,-2.539346,-12.818224,-2.13637066666667,6,1919.38,1919.79
1783,8,"1783-8-15 00:00:00",1783.62,-2.74645889831892,-2.604207,-12.476519,-2.07941983333333,6,1783.46,1783.88
1929,3,"1929-3-15 00:00:00",1929.21,-2.71018175058476,-2.539346,-12.190563,-2.0317605,6,1929.04,1929.46
1586,12,"1586-12-15 00:00:00",1586.96,-2.69938360297066,-2.348702,-12.108663,-2.0181105,6,1586.54,1586.96
1892,9,"1892-9-15 00:00:00",1892.71,-2.43307866385764,-2.2375,-12.086324,-1.72661771428571,7,1892.21,1892.71
1787,9,"1787-9-15 00:00:00",1787.71,-2.93963609427201,-2.912652,-11.9799,-2.39598,5,1787.46,1787.79
1691,11,"1691-11-15 00:00:00",1691.88,-3.02621286466821,-2.604207,-11.902398,-1.983733,6,1691.62,1692.04
1903,6,"1903-6-15 00:00:00",1903.46,-2.57624542591171,-2.604207,-11.656731,-1.9427885,6,1903.12,1903.54
1933,4,"1933-4-15 00:00:00",1933.29,-2.86324528373676,-2.970913,-11.53272,-2.306544,5,1932.96,1933.29
1835,9,"1835-9-15 00:00:00",1835.71,-3.41221384887389,-2.970913,-11.421943,-2.2843886,5,1835.38,1835.71
1854,3,"1854-3-15 00:00:00",1854.21,-2.11751997050021,-2.2375,-11.412119,-1.426514875,8,1853.79,1854.38
1784,5,"1784-5-15 00:00:00",1784.38,-2.88631857275442,-2.539346,-11.297767,-1.88296116666667,6,1784.21,1784.62
1808,7,"1808-7-15 00:00:00",1808.54,-2.69715156308555,-2.2375,-11.275563,-1.8792605,6,1808.21,1808.62
1545,9,"1545-9-15 00:00:00",1545.71,-2.37827505726116,-2.2375,-11.233649,-1.87227483333333,6,1545.38,1545.79
1514,1,"1514-1-15 00:00:00",1514.04,-2.52400065051133,-2.678487,-11.187074,-1.39838425,8,1513.46,1514.04
1798,4,"1798-4-15 00:00:00",1798.29,-2.83449287761225,-2.604207,-11.031638,-1.83860633333333,6,1797.96,1798.38
1795,2,"1795-2-15 00:00:00",1795.12,-2.16955057081101,-2.121778,-10.959658,-1.56566542857143,7,1794.96,1795.46
1710,12,"1710-12-15 00:00:00",1710.96,-2.80112052891675,-2.956913,-10.716874,-2.1433748,5,1710.71,1711.04
1949,2,"1949-2-15 00:00:00",1949.12,-2.48066906207474,-2.348702,-10.697129,-1.78285483333333,6,1948.79,1949.21
1947,10,"1947-10-15 00:00:00",1947.79,-2.92803782350774,-2.454752,-10.478187,-1.7463645,6,1947.38,1947.79
2022,8,"2022-8-15 00:00:00",2022.62,-3.03984201754093,-2.6617,-10.474584,-1.745764,6,2022.21,2022.62
1612,9,"1612-9-15 00:00:00",1612.71,-2.0803617179885,-2.2375,-10.298172,-1.2872715,8,1612.29,1612.88
1636,6,"1636-6-15 00:00:00",1636.46,-3.06400714710193,-3,-10.198328,-2.0396656,5,1636.21,1636.54
1661,7,"1661-7-15 00:00:00",1661.54,-2.56296219405069,-2.604207,-10.126668,-2.0253336,5,1661.21,1661.54
1697,6,"1697-6-15 00:00:00",1697.46,-2.11237946567883,-2.348702,-10.123724,-1.68728733333333,6,1697.04,1697.46
1592,1,"1592-1-15 00:00:00",1592.04,-2.7756905324906,-2.604207,-9.878453,-1.9756906,5,1591.88,1592.21
1664,6,"1664-6-15 00:00:00",1664.46,-2.37369354486279,-2.2375,-9.859278,-1.9718556,5,1664.12,1664.46
1840,6,"1840-6-15 00:00:00",1840.46,-2.55158643880061,-2.2375,-9.775563,-1.9551126,5,1840.21,1840.54
1976,8,"1976-8-15 00:00:00",1976.62,-2.92128475843156,-2.539346,-9.676621,-1.61277016666667,6,1976.21,1976.62
1805,6,"1805-6-15 00:00:00",1805.46,-2.46420667445638,-2.539346,-9.552436,-1.9104872,5,1805.21,1805.54
1691,4,"1691-4-15 00:00:00",1691.29,-2.89335324639621,-2.956913,-9.431115,-1.5718525,6,1690.96,1691.38
1744,2,"1744-2-15 00:00:00",1744.12,-2.38833675889282,-2.121778,-9.33194,-1.55532333333333,6,1744.04,1744.46
1660,11,"1660-11-15 00:00:00",1660.88,-2.30267898522834,-2.2375,-9.214732,-1.8429464,5,1660.54,1660.88
1672,6,"1672-6-15 00:00:00",1672.46,-2.60486576119973,-2.2375,-9.179903,-1.52998383333333,6,1672.12,1672.54
1583,7,"1583-7-15 00:00:00",1583.54,-2.52871987316962,-2.2375,-9.164931,-1.8329862,5,1583.29,1583.62
1676,11,"1676-11-15 00:00:00",1676.88,-2.88886037973029,-2.539346,-9.124415,-1.52073583333333,6,1676.54,1676.96
1824,2,"1824-2-15 00:00:00",1824.12,-1.69431845065793,-1.900683,-8.852726,-1.10659075,8,1823.62,1824.21
1503,7,"1503-7-15 00:00:00",1503.54,-2.51455186500412,-2.539346,-8.799307,-2.19982675,4,1503.38,1503.62
1861,8,"1861-8-15 00:00:00",1861.62,-2.43100979787322,-2.2375,-8.729181,-1.4548635,6,1861.29,1861.71
1810,2,"1810-2-15 00:00:00",1810.12,-2.6840751157999,-2.2375,-8.671418,-1.44523633333333,6,1809.79,1810.21
1841,5,"1841-5-15 00:00:00",1841.38,-2.98600922645277,-2.956913,-8.606242,-2.1515605,4,1841.12,1841.38
1952,7,"1952-7-15 00:00:00",1952.54,-2.76471476357694,-2.539346,-8.479375,-2.11984375,4,1952.38,1952.62
1788,8,"1788-8-15 00:00:00",1788.62,-1.78876464357864,-2.018917,-8.467296,-1.411216,6,1788.21,1788.62
1574,8,"1574-8-15 00:00:00",1574.62,-1.74728142863461,-1.900683,-8.425519,-1.40425316666667,6,1574.54,1574.96
1743,1,"1743-1-15 00:00:00",1743.04,-2.3884294275892,-2.2375,-8.333715,-1.3889525,6,1742.71,1743.12
1971,4,"1971-4-15 00:00:00",1971.29,-2.05218625118905,-2.121778,-8.309197,-1.6618394,5,1971.04,1971.38
1807,8,"1807-8-15 00:00:00",1807.62,-2.70904762238462,-2.539346,-8.169644,-1.6339288,5,1807.38,1807.71
1704,8,"1704-8-15 00:00:00",1704.62,-2.67941431773484,-2.348702,-8.132269,-1.6264538,5,1704.54,1704.88
1806,8,"1806-8-15 00:00:00",1806.62,-2.12083505741608,-2,-8.096215,-1.34936916666667,6,1806.29,1806.71
1848,1,"1848-1-15 00:00:00",1848.04,-2.82968854967404,-2.539346,-8.061807,-2.01545175,4,1847.88,1848.12
1717,11,"1717-11-15 00:00:00",1717.88,-2.52074585617386,-2.539346,-8.039346,-2.0098365,4,1717.62,1717.88
1875,5,"1875-5-15 00:00:00",1875.38,-2.44812838323729,-2.539346,-7.940029,-1.98500725,4,1875.12,1875.38
1932,2,"1932-2-15 00:00:00",1932.12,-1.80931816905561,-2.121778,-7.91966,-1.583932,5,1931.88,1932.21
1964,8,"1964-8-15 00:00:00",1964.62,-2.88904003068505,-2.39174,-7.877813,-1.96945325,4,1964.46,1964.71
1876,8,"1876-8-15 00:00:00",1876.62,-2.2053235672252,-2.2375,-7.870424,-1.967606,4,1876.38,1876.62
1532,8,"1532-8-15 00:00:00",1532.62,-2.36978783106135,-2.121778,-7.865334,-1.9663335,4,1532.54,1532.79
2011,5,"2011-5-15 00:00:00",2011.38,-2.41533978696204,-2.47924,-7.77885,-1.9447125,4,2011.21,2011.46
1656,8,"1656-8-15 00:00:00",1656.62,-2.39540207492753,-2.121778,-7.743556,-1.935889,4,1656.54,1656.79
1523,10,"1523-10-15 00:00:00",1523.79,-2.40413161697529,-2.121778,-7.640695,-1.91017375,4,1523.54,1523.79
1518,6,"1518-6-15 00:00:00",1518.46,-2.39971568281396,-2,-7.604894,-1.9012235,4,1518.38,1518.62
1826,3,"1826-3-15 00:00:00",1826.21,-2.3266536305084,-2,-7.530981,-1.5061962,5,1826.04,1826.38
1765,8,"1765-8-15 00:00:00",1765.62,-2.29697541843886,-2.121778,-7.522461,-1.88061525,4,1765.38,1765.62
1787,3,"1787-3-15 00:00:00",1787.21,-2.41607202048169,-2.2375,-7.441711,-1.86042775,4,1787.04,1787.29
1883,6,"1883-6-15 00:00:00",1883.46,-3.03344917200281,-2.678487,-7.404472,-2.46815733333333,3,1883.29,1883.46
1547,8,"1547-8-15 00:00:00",1547.62,-2.12872420196133,-2.153269,-7.35748,-1.83937,4,1547.54,1547.79
1989,6,"1989-6-15 00:00:00",1989.46,-2.23923200917108,-1.900683,-7.266537,-1.4533074,5,1989.38,1989.71
1538,8,"1538-8-15 00:00:00",1538.62,-2.30143596470477,-2,-7.204211,-1.80105275,4,1538.54,1538.79
1738,12,"1738-12-15 00:00:00",1738.96,-2.68354520179163,-2,-7.204211,-1.80105275,4,1738.88,1739.12
1964,1,"1964-1-15 00:00:00",1964.04,-2.41219504327443,-2,-7.204211,-1.80105275,4,1963.96,1964.21
1953,5,"1953-5-15 00:00:00",1953.38,-3.51060066669327,-2.604207,-7.143553,-2.38118433333333,3,1953.21,1953.38
1768,3,"1768-3-15 00:00:00",1768.21,-2.65067064375873,-2.121778,-7.132924,-1.783231,4,1767.96,1768.21
1918,8,"1918-8-15 00:00:00",1918.62,-2.21027162256958,-2.009484,-7.125524,-1.781381,4,1918.38,1918.62
1558,9,"1558-9-15 00:00:00",1558.71,-2.41991247050804,-2,-7.104894,-1.7762235,4,1558.54,1558.79
1683,12,"1683-12-15 00:00:00",1683.96,-2.22430800651306,-2,-7.104894,-1.7762235,4,1683.79,1684.04
1735,4,"1735-4-15 00:00:00",1735.29,-2.59965345390732,-2,-7.104894,-1.7762235,4,1735.12,1735.38
1724,8,"1724-8-15 00:00:00",1724.62,-2.18990685439265,-2.121778,-7.09901,-1.7747525,4,1724.46,1724.71
1797,2,"1797-2-15 00:00:00",1797.12,-2.39180773672713,-2.121778,-7.09901,-1.7747525,4,1796.96,1797.21
1923,8,"1923-8-15 00:00:00",1923.62,-2.37209043716104,-2.121778,-7.09901,-1.7747525,4,1923.46,1923.71
1738,3,"1738-3-15 00:00:00",1738.21,-2.19092740594117,-2,-7.017097,-1.4034194,5,1737.88,1738.21
1667,7,"1667-7-15 00:00:00",1667.54,-2.22291571923642,-2.121778,-6.977232,-1.744308,4,1667.29,1667.54
1997,9,"1997-9-15 00:00:00",1997.71,-2.34239659835909,-2,-6.95402,-1.738505,4,1997.62,1997.88
1928,9,"1928-9-15 00:00:00",1928.71,-2.18660758457287,-2.009484,-6.890342,-1.3780684,5,1928.38,1928.71
1856,3,"1856-3-15 00:00:00",1856.21,-1.98211421900655,-2.2375,-6.822569,-1.3645138,5,1855.88,1856.21
1973,3,"1973-3-15 00:00:00",1973.21,-2.5777435744653,-2.121778,-6.772275,-1.69306875,4,1973.04,1973.29
1886,2,"1886-2-15 00:00:00",1886.12,-1.73045259654673,-1.900683,-6.721308,-1.3442616,5,1886.04,1886.38
1969,10,"1969-10-15 00:00:00",1969.79,-2.09664441113165,-2,-6.715357,-1.67883925,4,1969.71,1969.96
1863,5,"1863-5-15 00:00:00",1863.38,-1.91071915658138,-1.704211,-6.666848,-1.11114133333333,6,1862.96,1863.38
1868,8,"1868-8-15 00:00:00",1868.62,-1.69977099144247,-1.704211,-6.641444,-1.3282888,5,1868.38,1868.71
1943,3,"1943-3-15 00:00:00",1943.21,-1.54255352808457,-1.704211,-6.641444,-1.3282888,5,1942.96,1943.29
1900,9,"1900-9-15 00:00:00",1900.71,-1.40381888775557,-1.900683,-6.622365,-1.1037275,6,1900.29,1900.71
1860,5,"1860-5-15 00:00:00",1860.38,-1.94978696268098,-1.900683,-6.61604,-1.65401,4,1860.29,1860.54
1605,10,"1605-10-15 00:00:00",1605.79,-2.20269783135444,-2,-6.559665,-1.63991625,4,1605.62,1605.88
1887,4,"1887-4-15 00:00:00",1887.29,-2.94568796258583,-2.539346,-6.539346,-2.179782,3,1887.12,1887.29
1546,2,"1546-2-15 00:00:00",1546.12,-2.74110847341534,-2.254448,-6.395215,-2.13173833333333,3,1546.04,1546.21
1657,7,"1657-7-15 00:00:00",1657.54,-2.21394730937391,-2.121778,-6.352139,-1.58803475,4,1657.29,1657.54
1993,4,"1993-4-15 00:00:00",1993.29,-2.7753340495073,-2.121778,-6.243556,-2.08118533333333,3,1993.21,1993.38
1512,2,"1512-2-15 00:00:00",1512.12,-2.28153673318357,-1.900683,-6.070811,-1.51770275,4,1512.04,1512.29
1741,12,"1741-12-15 00:00:00",1741.96,-1.53210163712825,-1.511146,-5.997272,-0.999545333333333,6,1741.62,1742.04
1863,8,"1863-8-15 00:00:00",1863.62,-2.57215113855465,-2.454752,-5.984815,-1.99493833333333,3,1863.54,1863.71
1740,2,"1740-2-15 00:00:00",1740.12,-2.4430220345934,-2.2375,-5.960628,-1.986876,3,1740.04,1740.21
2014,3,"2014-3-15 00:00:00",2014.21,-1.90510975734086,-1.77811,-5.939037,-1.1878074,5,2013.96,2014.29
2012,5,"2012-5-15 00:00:00",2012.38,-2.76841959881093,-2.00624,-5.92121,-1.97373666666667,3,2012.21,2012.38
1623,4,"1623-4-15 00:00:00",1623.29,-2.6320013486444,-2.539346,-5.814936,-1.938312,3,1623.12,1623.29
1589,4,"1589-4-15 00:00:00",1589.29,-2.58326332538736,-2,-5.801366,-1.93378866666667,3,1589.12,1589.29
1753,1,"1753-1-15 00:00:00",1753.04,-1.47328341574541,-1.704211,-5.780795,-1.156159,5,1752.79,1753.12
1890,3,"1890-3-15 00:00:00",1890.21,-2.34957467893254,-2,-5.704211,-1.90140366666667,3,1890.12,1890.29
1595,2,"1595-2-15 00:00:00",1595.12,-2.70134267352836,-2.121778,-5.522461,-1.84082033333333,3,1594.96,1595.12
1852,4,"1852-4-15 00:00:00",1852.29,-2.05384878956957,-2.018917,-5.518917,-1.839639,3,1852.21,1852.38
1541,6,"1541-6-15 00:00:00",1541.46,-2.36101754788375,-2,-5.5,-1.83333333333333,3,1541.38,1541.54
1607,1,"1607-1-15 00:00:00",1607.04,-2.92894460822,-2,-5.5,-1.83333333333333,3,1606.96,1607.12
1711,6,"1711-6-15 00:00:00",1711.46,-2.39313462810443,-2,-5.5,-1.83333333333333,3,1711.38,1711.54
1747,4,"1747-4-15 00:00:00",1747.29,-2.54839297314254,-2,-5.5,-1.83333333333333,3,1747.21,1747.38
1748,2,"1748-2-15 00:00:00",1748.12,-1.88737515979448,-2,-5.5,-1.83333333333333,3,1748.04,1748.21
1766,12,"1766-12-15 00:00:00",1766.96,-2.88364933608696,-2,-5.5,-1.83333333333333,3,1766.88,1767.04
1946,4,"1946-4-15 00:00:00",1946.29,-2.39888158987674,-2,-5.5,-1.83333333333333,3,1946.21,1946.38
2020,5,"2020-5-15 00:00:00",2020.38,-1.33218659883228,-2,-5.46045,-1.09209,5,2020.29,2020.62
1859,8,"1859-8-15 00:00:00",1859.62,-2.62110316531318,-2,-5.411829,-1.803943,3,1859.54,1859.71
1859,3,"1859-3-15 00:00:00",1859.21,-2.30395419461422,-2.009484,-5.410167,-1.803389,3,1859.04,1859.21
1775,6,"1775-6-15 00:00:00",1775.46,-2.46305231790423,-2,-5.400683,-1.80022766666667,3,1775.29,1775.46
1785,3,"1785-3-15 00:00:00",1785.21,-2.30531507367912,-2,-5.400683,-1.80022766666667,3,1785.04,1785.21
1811,5,"1811-5-15 00:00:00",1811.38,-2.08438680677169,-2,-5.400683,-1.80022766666667,3,1811.21,1811.38
1893,1,"1893-1-15 00:00:00",1893.04,-2.18678432741083,-2,-5.400683,-1.80022766666667,3,1892.88,1893.04
1790,5,"1790-5-15 00:00:00",1790.38,-2.25287929689639,-2.121778,-5.14407,-1.71469,3,1790.29,1790.46
1594,1,"1594-1-15 00:00:00",1594.04,-2.38865517792839,-1.900683,-5.11604,-1.70534666666667,3,1593.96,1594.12
1731,6,"1731-6-15 00:00:00",1731.46,-1.74495503774411,-1.511146,-5.042501,-1.0085002,5,1731.38,1731.71
1619,6,"1619-6-15 00:00:00",1619.46,-2.29583800285154,-2,-5.011146,-1.670382,3,1619.38,1619.54
1690,3,"1690-3-15 00:00:00",1690.21,-2.28724318688391,-2,-5.011146,-1.670382,3,1690.12,1690.29
1709,9,"1709-9-15 00:00:00",1709.71,-2.1727502911589,-2,-5.011146,-1.670382,3,1709.62,1709.79
